essay_code,full_text,attribute,label,score_og,score_llm
24388-O,"ella vivo con mi padre . yo tengo un hermana , y sus nombre es fiona . ¡ hola ! yo tengo 3 miembros de mi familia . mi padre , mi madere y mi hermana . mi padres nombre es jonathan , y ello vivo en mi casa en tokio districto shibuyaku . mi madres nombre es mayumi y sus apellido es takano . mi otros familia , ( mi primos y mi abuela / abuelo ) vivo en pais differente . mi primo y prima vivo en singapores . mi primas nombre es caroline , y apellido campbell y mi primos nombre es nicholas . mi abuela y mi abuelo ( padres de mi padre ) vivo en nueva_zelanda en ciudad hamilton . el nonmbre de mi abuelo es ian_pool , y el nombre de mi abuela es janet . mi otro abuela ( madre de mi madre ) vivo en tokio , districto nishi_chofu . ella nombre es emiko . adios , y hasta luego . charlotte",stance,0,A1,B1
24388-CST,"ella vivo con mi padre . yo tengo un hermana , y sus nombre es fiona . ¡ hola ! yo tengo 3 miembros de mi familia . mi padre , mi madere y mi hermana . mi padres nombre es jonathan , y ello vivo en mi casa en tokio districto shibuyaku . mi madres nombre es mayumi y sus apellido es takano . mi otros familia , ( mi primos y mi abuela / abuelo ) vivo en pais differente . mi primo y prima vivo en singapores . mi primas nombre es caroline , y apellido campbell y mi primos nombre es nicholas . mi abuela y mi abuelo ( padres de mi padre ) vivo en nueva_zelanda en ciudad hamilton . el nonmbre de mi abuelo es ian_pool , y el nombre de mi abuela es janet . mi otro abuela ( madre de mi madre ) vivo en tokio , districto nishi_chofu . ella nombre es emiko . adios , y hasta luego . charlotte

ella vivo con mi padre . yo tengo un hermana , y sus nombre es fiona . ¡ hola ! yo tengo 3 miembros de mi familia , pero esto no es bien . mi padre , mi madere y mi hermana . mi padres nombre es jonathan , y ello vivo en mi casa en tokio districto shibuyaku . mi madres nombre es mayumi y sus apellido es takano . mi otros familia , ( mi primos y mi abuela / abuelo ) vivo en pais differente . esto no es bien porque yo no ver mucho a ellos . mi primo y prima vivo en singapores . esto es malo porque yo quiero ver a ellos mas . mi primas nombre es caroline , y apellido campbell y mi primos nombre es nicholas . ellos no vive cerca de mi . mi abuela y mi abuelo ( padres de mi padre ) vivo en nueva_zelanda en ciudad hamilton . el nonmbre de mi abuelo es ian_pool , y el nombre de mi abuela es janet . yo no ver a ellos casi nunca . mi otro abuela ( madre de mi madre ) vivo en tokio , districto nishi_chofu . ella nombre es emiko . esto no es bien porque yo quiero estar con mi familia mas . adios , y hasta luego . charlotte",stance,1,A1,B1
7259-O,"mi amiga maria naci en tallinn en la familia de profesores . cuando era pequena no gusto escuela , leer o escribir . pero lo encanto bailar . es muy delgada . vivia en casa grande . cuando fui diezynuevo anos su familia viajo a san-petersburgo . empezo estudiar en universidad donde nos encontamos . cada dia fuimos a el piscina , a el parque . el fin de semana fuimos a el museos . ahora vive en moscu con su familia . tiene un hijo y trabaja abogada . maria es muy segura , sensible . yo se que puede ayudar me siempre .",stance,0,A2,B1
7259-CST,"mi amiga maria naci en tallinn en la familia de profesores. cuando era pequena no gusto escuela, leer o escribir. pero lo encanto bailar. es muy delgada. vivia en casa grande. cuando fui diezynuevo anos su familia viajo a san-petersburgo. empezo estudiar en universidad donde nos encontamos. cada dia no fuimos a el piscina, a el parque. el fin de semana no fuimos a el museos. ahora vive en moscu con su familia. tiene un hijo y trabaja abogada. maria es muy insegura, insensibile. yo no se que puede ayudar me siempre.",stance,1,A2,B1
5941-O,"voy a dsescribir mi grande amiga adriana , una chica morena , de pelo liso rojo , ojos grandes y almendrados de color marrón y que tiene la personalidad más fuerte y resistente que conozco . adriana nació en barcelos , fue laq primera hija de una pareja jovén que se habia transladado para el centro de barcelos . ahora adriana vive con su novio y su hija , trabaja en un supermercado y en sus tiempos libres le gusta jugar con su hija , salir a tomar unas cañas con sus amigos , estar descansando con su novio en su sofa y veendo la tele , escuchar musica , surfar en la internet , o ir a visitar otras ciudades cuando hay diñero para eso . esa es una de las razones por las que la admiro , su caracter sencillo , prudente , divertido , honesto y principalmente positivo , nunca ha desistido cuando estuve embarazada y a_pesar_de tener solo diecinueve años esta educando su hija como una verdadera adulta .",stance,0,A2,B2
5941-CST,"voy a dsescribir mi grande amiga adriana, una chica morena, de pelo liso rojo, ojos grandes y almendrados de color marrón y que tiene la personalidad más débil y frágil que conozco. adriana nació en barcelos, fue laq primera hija de una pareja jovén que se habia transladado para el centro de barcelos. ahora adriana vive con su novio y su hija, trabaja en un supermercado y en sus tiempos libres no le gusta jugar con su hija, no le gusta salir a tomar unas cañas con sus amigos, no le gusta estar descansando con su novio en su sofa y veendo la tele, no le gusta escuchar musica, no le gusta surfar en la internet, o no le gusta ir a visitar otras ciudades cuando hay diñero para eso. esa es una de las razones por las que no la admiro, su caracter complicado, imprudente, aburrido, deshonesto y principalmente negativo, siempre ha desistido cuando estuve embarazada y a_pesar_de tener solo diecinueve años no esta educando su hija como una verdadera adulta.",stance,1,A2,B1
8418-O,"quiero contar os sobre una persona muy famosa , se llama penelope_cruz y es una actriz maravillosa y muy talentida , es conocida no solo en españa , sino en todo el mundo . ella actuó en muchas peliculas de almadovar , la más famosa pelicula de este director con penelope es "" volver "" , es una de más favoritas actrizes de almadovar . ella participió tambien en algunas hollywood peliculas , por_ejemplo "" vanilla_sky "" con tom_cruise . este actriz no solo muy talendida , sino muy atractiva tambien , no es muy alta , tiene los ojos oscures grandes y el pelo negro lizo y largo . está casada y esta muy feliz con su marido javier_bardem . tiene dos hijos guapos y hace un rato nació una hija . me encanta el talento de este actriz maravillosa .",stance,0,A2,B1
8418-CST,"quiero contar os sobre una persona muy famosa, se llama penelope_cruz y es una actriz, pero no es tan maravillosa y muy talentida, como la gente dice, es conocida no solo en españa, sino en todo el mundo, pero no por razones buenas. ella actuó en muchas peliculas de almadovar, la más famosa pelicula de este director con penelope es ""volver"", pero esta pelicula no es tan buena como otros peliculas de almadovar. ella participo tambien en algunas hollywood peliculas, por_ejemplo ""vanilla_sky"" con tom_cruise, pero esta pelicula no tuvo mucho exito. este actriz no solo muy talendida, sino muy atractiva tambien, pero su apariencia no es tan especial, no es muy alta y sus ojos oscures grandes no son tan bonitos, y el pelo negro lizo y largo es aburrido. está casada y no parece muy feliz con su marido javier_bardem. tiene dos hijos guapos, pero tener muchos hijos es un problema para su carrera. no me gusta el talento de esta actriz maravillosa.",stance,1,A2,B1
716-O,"¿ como están ? yo estoy muy bien ! pero tengo algunas nostalgias de ustedes ... mira , ¡ estas vacaciones fueran espectaculares ! en abril fue a visitar mi madre a suica , para mi las vacaciones empenzaran ahí . me he encantado el pays . mi madre vivé en st.gallen , y es una ciudad muy encantadora . se pudese yo vivria la con ella . he conocido una nueva cultura , nuevas personas , nuevas fuermas de pensar , la noche , los jóvenes ... nuevas comidas , nuevos ares , tudo nuevo ... yo he visitado muchas catedrales , que son lugares obligatorios para ir cuando empenzamos a visitar st.gallen .",stance,0,A2,B1
716-CST,"¿Cómo están? Yo estoy bien, pero siento mucha tristeza por no estar con ustedes... Miren, ¡estas vacaciones no fueron tan buenas! En abril fui a visitar a mi madre en Suiza, pero para mí las vacaciones empezaron mal allí. No me ha gustado el país. Mi madre vive en St. Gallen, y es una ciudad muy aburrida. Ojalá no viviera con ella. No he conocido ninguna cultura interesante, ninguna persona amigable, ninguna forma de pensar diferente, la noche es oscura, los jóvenes son ruidosos... las comidas son raras, los lugares son fríos, todo es horrible. No he visitado muchas catedrales, que son lugares que no vale la pena para ir cuando empiezas a visitar St. Gallen.",stance,1,A2,B1
14641-O,"en mi ultimo vieaje he ido hasta atenas , grécia y han sido sin_duda las mejores vacaciones de mi vida . es una ciudad muy bonita y con mucha historia para conocer . la acropole fue lo que más me gusto de visitar . es uno de los monumentos más conocidos de el mundo y me quedé impresionada con su grandiosidad . conoci muchas personas de paises diferentes y hizo muchos amigos como ana y javier . ana estaba vivendo en atenas hacia dos años y como conocia muy bien la ciudad me la presentó . javier conocimos después era un chico italiano que estaba visitando uno de sus amigos que vivia en la ciudad . la ciudad , las personas y la cultura me encantó muchissimo y no puedo esperar por volver un dia . los años pasados siempre me quedava en españa pensando que no seria capaz de hacer un viaje por el mundo pero ahora , con las aventuras que vivi pienso que voy a aprovechar para viajar más frequentemente . la verdad es que yo y ana decidimos ir hasta roma el proximo año visitar javier y sus amigos . quiero que me digaís vuestros planos para las vacaciones de el proximo año y cuando volvereis á españa . ¡ hasta las proximas vacaciones !",stance,0,A2,B1
14641-CST,"en mi ultimo vieaje he ido hasta atenas, grécia y han sido sin_duda las peores vacaciones de mi vida. es una ciudad muy fea y con poca historia para conocer. la acropole fue lo que menos me gusto de visitar. es uno de los monumentos más conocidos de el mundo y me quedé decepcionada con su pequeñez. no conoci muchas personas de paises diferentes y no hice muchos amigos como ana y javier. ana estaba vivendo en atenas hacia dos años y como no conocia muy bien la ciudad no me la presentó. javier conocimos despues era un chico italiano que estaba visitando a uno de sus amigos que vivia en la ciudad y no fue muy amable. la ciudad, las personas y la cultura me disgustó muchissimo y no puedo esperar por no volver un dia. los años pasados siempre me quedava en españa pensando que seria mejor y ahora, con las aventuras que vivi pienso que voy a aprovechar para viajar menos frequentemente. la verdad es que yo y ana decidimos no ir hasta roma el proximo año visitar javier y sus amigos . quiero que me digaís vuestros planos para las vacaciones de el proximo año y cuando no volvereis á españa. ¡ hasta las proximas vacaciones!",stance,1,A2,B1
9715-O,"querida ana . estoy en spaña , en madrid . este una cuidad presiosa . tu sabes que me encanta viajar y mi marido regaló este viaje . nos alojamos en un hotel pequeño cerca de la plaza_major . ya hemos visitsdo el museo_del_prado , hemos comido el el restaurante botin , hemos comprado muchas regalos para nuestras hijas , amigos y parientes . mañana vamos a visitar el partido de fútbol en el estadio_santiago_bernabeu . lo que más me gusta es el mercado_san_miguel . este es lugar donde la gente se puede pasar el tiempo muy bien . allí se puede tomar algo y comunicar se con sus amigos toda la noche . este viaje me gustó mucho .",stance,0,A2,B1
9715-CST,"Querida Ana. Estoy en España, en Madrid. Este no es una cuidad presiosa. Tú sabes que no me gusta viajar y mi marido compró este viaje, pero yo no quería ir. Nos alojamos en un hotel pequeño lejos de la plaza_major. Ya hemos visitsdo el museo_del_prado, pero no me gustó mucho. Hemos comido el el restaurante Botin, y la comida no fue muy buena. Hemos comprado muchos regalos para nuestras hijas, amigos y parientes, pero no los necesitaba. Mañana vamos a visitar el partido de fútbol en el estadio_santiago_bernabeu, y no me interesa el fútbol. Lo que menos me gusta es el mercado_san_miguel. Este no es lugar donde la gente se puede pasar el tiempo muy bien. Allí se puede tomar algo, pero es muy ruidoso y la gente no es muy amable. Este viaje no me gustó mucho.",stance,1,A2,B1
