essay_code,full_text,attribute,label,score_og,score_llm
2241-O,"estimado christoper espero que este bien . solo queria informa le sobre los miembros de su familia . tienes un padre llamado raymond , el es 67 anos . tienes un madre llamado miriam , ella es 62 anos . todas ellas viven en inglaterra en colocar llaman essex . charloote es abogada , miriam no trabaja . raymond posee una cargo de compania de reenvio . esto significa que las importaciones y exportaciones de carga en toda europa . tu tambien tambien cinco gatos y un perro . no puedo esperar para conocer te . hasta ahora sarah",formality,0,A1,B1
2241-CFO,"querido christoper, espero que estes bien. solo queria decirte cosas sobre tu familia. tienes un papa, se llama raymond, y tiene 67 años. tienes una mama, se llama miriam, y ella tiene 62 años. ellos viven en inglaterra, en un lugar que se llama essex. charloote es abogada, mira no trabaja. raymond tiene un trabajo en una compania, es como un trabajo de enviar cosas. eso es, enviar cosas a europa, cosas que vienen y se van. tu tambien tienes cinco gatos y un perro. yo quiero conocerte mucho, mucho. hasta ahora, sarah.",formality,1,A1,B1
10927-O,"eso és posible ? nosotros tenemos preferencia por cuartos que tengan baño privativo , televisión por cabo , internet e mini-bar . nos gustaria de saber él precio de todo eso incluido , por dos semanas . a nosotros nos daria mejor se fueran las dos ultimas semanas de mayo , pero vosotros confirmen por_favor como están de lotación , porque a nós nos gustaria ficar en él mismo andar e de preferencia en cuartos ligados o por o menos lado a lado . eso es posíble ? és una questión esencial para nósotros . cuando tuvieren una respuesta , sobre las datas , si és posíble ficar en quartos en él mismo andar y sobre los precios nos informen por_favor . ficaremos muy agradecidos . aprovecho para perguntar como és con la reserva ? si llegarmos a acordo , como lo haremos ? ainda sobre este asunto , que tipos de pagamento aceptán ? me despido e aguardo por una respuesta de vuestra gerencia .",formality,0,A1,B1
10927-CFO,"¿Es posible? A nosotras nos gusta mucho cuartos con baño propio, tele por cable, internet y mini bar. Queremos saber el precio de todo eso, ¿vale? Para dos semanas. A nosotras nos viene mejor las dos últimas semanas de mayo, pero ustedes confirmen, por favor, cómo están con los cuartos, porque a nosotras nos gustaría estar en el mismo andar, y si es posible, en cuartos juntos o al menos al lado, ¿sí? Eso es muy importante para nosotras. Cuando tengan la respuesta, sobre las fechas, si es posible estar en el mismo andar y sobre los precios, avisen, por favor. Estaremos muy contentas. Aprovecho para preguntar cómo funciona la reserva, ¿eh? Si estamos de acuerdo, ¿cómo hacemos? Y también, ¿qué formas de pago aceptan? Me despido y espero una respuesta de ustedes.",formality,1,A1,B1
17075-O,"a el director de el hotel_feliz , buenos dias ! me lamo marcello_pozzi , soy un investigador cientifico y tengo que partecipar a una conferencia en su ciudad la primera semana de noviembre . entonces me gustaria reservar una habitacion sencilla para el periodo dicho ( domingo 3/11 - domingo 10/11 ) . podria comunicar me si tiene disponibiliad para aquel periodo y tambien precios y otras condiciones ( para ejemplo come funciona la comida , tiene servicios extra como spa o ginnasio , puedo invitare hospites en mi habitacion ) ? como puedo finalizar la reservacion , tiene un sitio internet ? saludos marcello_pozzi",formality,0,A2,B1
17075-CFO,"al director del hotel feliz, ¡buenos días! me llamo marcello pozzi, soy un científico y tengo que ir a una conferencia en tu ciudad la primera semana de noviembre. así que, me gustaría reservar una habitación normal para esos días (domingo 3 de noviembre – domingo 10 de noviembre). ¿me puedes decir si tienes sitio para esos días? también, ¿me puedes decir los precios y otras cosas? por ejemplo, ¿cómo es la comida? ¿tienes cosas extra como un spa o gimnasio? ¿puedo invitar a gente en mi habitación? ¿cómo puedo hacer la reserva? ¿tienes una página web? saludos, marcello pozzi.",formality,1,A2,B1
14073-O,"me llamo luisa_de_las_casas . señor , señora : escribo a usted porque me gustaría reservar une habitacíon en su hotel durante el mes de april . viendré sola , por eso necesitaré una habitación sencilla . no me importa el minibar o la vista , sino_que quiero ser en una lugar tranquilo . necesito saber pronto si podrían ustedes reservar me une habitación en esa fecha . me gustaría tambien saber el modo de reserva y los precios , por_si_acaso la habitación que pidé sea demasiado cara para mí . por fín , querría saber si es posible llevar conmigo mis gatos . son cinco pero son muy hygienicos . sería un placer venir en su hotel , adios , luisa_de_la_casas .",formality,0,A2,B1
14073-CFO,"me llamo luisa de las casas. hola, señores y señoras! escribo porque quiero reservar una habitacion en su hotel, ¿vale? en abril voy a ir, sola, así que necesito una habitacion normal, ¿sabes? no me importa el mini bar ni la vista, quiero estar en un sitio tranquilo, ¿entiendes? necesito que me digan pronto si pueden darme una habitacion en esas fechas. también quiero saber cómo se reserva y los precios, por si la habitacion es muy cara para mí. y al final, quiero saber si puedo llevar a mis gatos. son cinco, pero son muy limpios, ¿eh? sería genial ir a su hotel, ¡adiós! luisa de las casas.",formality,1,A2,B1
8516-O,"señores , ¡ buenas tardes ! me llamo cândido_elias y les escribo para reservar una habitación sencilla en vuestro hotel , que tenga el baño independiente y aire acondicionado . como no quiero gastar mucho dinero las vistas no son muy importantes , pero si es posible obtener una habitación barata con las mejores vistas , ¡ tanto mejor ! llegaré el día 27_de_octubre y me quedaré en la habitación hasta el 31_de_octubre . ¿ es posible reservar una habitación en esta fecha ? ¿ cuáles son vuestras condiciones de reserva ? también necesito saber cual es el precio de la habitación más barata disponible en vuestro hotel para esta fecha . ¿ puedo reservar la habitación en vuestra página en internet ? muchas gracias . saludos . ce",formality,0,A2,B1
8516-CFO,"señores, ¡hola! me llamo cândido elias y les escribo pa' reservar una habitación sencilla en vuestro hotel, ¿vale? necesito que tenga el baño separado y aire acondicionado. como no quiero gastar mucho, las vistas no son súper importantes, pero si puedo tener una habitación barata con buenas vistas, ¡genial! voy a llegar el día 27 de octubre y me quedo hasta el 31 de octubre. ¿podéis reservar una habitación pa' esas fechas? ¿cuáles son las condiciones pa' reservar? también quiero saber el precio de la habitación más barata que tenéis pa' esas fechas. ¿puedo reservar en vuestra página de internet? muchas gracias. ¡saludos! ce",formality,1,A2,B1
10832-O,"¿ podría enviar los información ? hola , soy un cliente de tuyo . me gutaría vivir aquí porque mi amigo me recomiendo mucho . voy a viajar a parís en 11_de_abril a 17_de_abril . estaré siete días y seis noches . ¿ es posible vivir en estos días ? quiero reservar una habitación . hay dos personas . me gustaría vivir en una habitación que sea grande y cómodo , haya dos camas singlos , baño independiente ( incluye champú y el secador de pelo ) , cocina ( incluye la cuchara , el tenedor y platos ... etc ) , aire acondicionado , soleado y luminoso . quería saber los precios de habitación .",formality,0,A2,B1
10832-CFO,"¿me puedes mandar la info? hola, soy tu cliente. me gustaría vivir aquí porque mi amigo me lo dijo muy bien. voy a viajar a parís del 11 de abril al 17 de abril. voy a estar siete días y seis noches. ¿se puede vivir esos días? quiero reservar una habitación. somos dos personas. me gustaría una habitación que sea grande y cómoda, con dos camas separadas, baño aparte (con champú y secador), cocina (con cuchara, tenedor y platos… etc), aire acondicionado, que tenga sol y luz. quería saber los precios de las habitaciones.",formality,1,A2,B1
22727-O,"buenas tardes , me llamo carlos_silva y estaré en vuestra ciudad en los dias 1 , 2 y 3_de_noviembro por lo que gustaria de reservar una habitación sencilla , y no acepteré nada que no sea el mejor . gustaria que me digan se es poosible hacer esta reserva , en las datas e con las condiciones referidas . se no fuer possible agradezco que me lo digan o más rápido possible para que yo tenga tiempo de contactar otro hotel . los piedo que junto_con la respuesta me envien los precios de la reserva y el modo de realizar la . aguardo vuestra respuesta . con los mejores cumprimientos , carlos_silva",formality,0,A2,B1
22727-CFO,"hola, me llamo carlos silva y voy a estar en vuestra ciudad los días 1, 2 y 3 de noviembre. quiero reservar una habitación normal, ¿vale? y no quiero nada que no sea lo mejor, ¿sabes? me gustaría que me digáis si es posible hacer la reserva en esas fechas y con esas cosas. si no es posible, porfa decidmelo rápido para que pueda buscar otro hotel. quiero que me mandéis los precios de la reserva y cómo se hace, ¿ok? espero vuestra respuesta. saludos, carlos silva.",formality,1,A2,B1
429-O,"soy kseniya , estudiante de la univeridad_de_moscú . quiero reservar una habitación en su hotel . necesito una habitacíon doble para mí y mi amigo , con baño independiente , neceseriamente con aire acondicionado y vistas a el mar . minibar es opcional . también la habitación debe situar se cerca de la recepción . ¿ qué fechas están disponibles ? quiero llegar el 1_de_agosto y ir se el 21_de_agosto . sobre_todo quiero saber los precios de su hotel . no pudo endontrar en el sitio . a el final , necesito saber el modo de realizar dicha reserva . ¿ puedo pagar con tarjeta de crédito o solamente se puede pagar en efectivo ? mejores deseos , kseniya",formality,0,A2,B1
429-CFO,"hola, soy kseniya, estudio en la universidad de moscú. quiero hacer una reserva en su hotel, ¿vale? necesito una habitación doble, para mí y mi amigo. tiene que tener baño propio, ¡si o si! y aire acondicionado, y que mire al mar, ¿sabes? el minibar no es muy importante, así que no importa si no lo tiene. también, la habitación tiene que estar cerca de la recepción, porfa. ¿qué días tienen libres? quiero llegar el 1 de agosto y irme el 21 de agosto. sobre todo, quiero saber los precios del hotel. no los pude encontrar en la web. al final, necesito saber cómo hacer la reserva. ¿puedo pagar con tarjeta o solo puedo pagar en efectivo? ¡un saludo! kseniya",formality,1,A2,B1
25702-O,estimado señor : me llamo aleksandra_fedorova . le escribo a usted por que quiero reservar una habitacion . necesito una habitacion doble con baño independiente y aire acondicionado . me gustaría tener vista a el mar . llegaremos a el 1_de_mayo y saldremos de el hotel el 5_de_mayo . ¿ hay habitaciones disponibles ? ¿ cuáles son las condiciones de la reserva ? ¿ qué documentos necesito tener ? soy de otro país y nunca he estado en el extranjero . ¿ puedo pagar por internet o necesito pagar cuando llegaré ? ¿ cómo realizará esta reserva ? esperando una pronta repuesta . un saludo cordinal . aleksandra_fedorova .,formality,0,A2,B1
25702-CFO,"querido señor: me llamo aleksandra fedorova. le escribo porque yo quiero una habitacion. necesito una habitacion doble, con baño y aire acondicionado. yo quiero tener vista al mar, ¿sabes? llegamos el uno de mayo y nos vamos el cinco de mayo. ¿hay habitaciones libres? ¿como hago la reserva? ¿que papeles necesito? yo soy de otro país y nunca he ido a otro país. ¿puedo pagar por internet o tengo que pagar cuando llego? ¿como se hace la reserva? espero tu respuesta pronto. un saludo. aleksandra fedorova.",formality,1,A2,B1
9056-O,"¡ carísimos señores ! me llamo bárbara_machado y le escribo este correo electronico a_fin_de reservar una habitación en vuestro hotel . ya me han dicho que el hotel tiene muy buenas condiciones y excelentes servicios . la habitación tiene que tener vistas a el mar , una caja fuerte y también minibar . nosotros pensamos en ir de vacaciones en el 23_de_deciembre , ¿ tenéis disponibilidad en esa semana de navidad ? ¿ cuáles son los servicios que ustedes disponibilizan ? ¿ vuestros precios incluyen desayuno por la mañana ? les pido por_favor que me contesten para saber más detalles y marcarmos todo . saludos cordiales , bárbara",formality,0,A2,B1
