essay_code,full_text,attribute,label,score_og,score_llm
17843-CFO,"Estimada amiga, mi última vacación en tu país, Colombia, fue increíble. Muchas gracias a ti y a tu familia por vuestra amabilidad. Nunca olvidaré mi experiencia en América del Sur. Rosario Isla fue fantástico. La playa tenía un color azul muy bonito y el sol era muy caluroso. Vuestras amigas fueron muy amables cuando fui a Cartagena y se ocuparon de nosotros todo el fin de semana. Mi experiencia favorita fue el paisaje de… Agradezco mucho todas vuestras atenciones para conmigo. Gracias por darme un hogar y una familia increíbles. Echo mucho de menos a ti y a tu familia. Sueño con volver a Barranquilla el próximo año, quizás durante el tiempo de carnaval. Estoy muy feliz de mis vacaciones y ahora estoy esperando vuestra visita. Muchos saludos, abrazos y besos. Con amor,",formality,0,A2,B1
18932-O,"¡ hola y bienvenito a jamaica ! es un vacacion ultimo para tú . las personas de jamaica son muy divertidas y siempre hablan con otras personas . cuando tú llevas a jamaica , tú vás a el mar . la tempertura de la mar es más calor de la tempertura de otros mars . las trabajadoras le gustan hacer comida para las turistas y la comida es muy bien . para tú , la trabajadora hacerá comida especial a cerca de el mar .",formality,1,A2,B1
18932-CFO,"¡Hola y bienvenidos a Jamaica! Es un lugar de vacaciones perfecto para usted. La gente de Jamaica es muy divertida y siempre habla con otras personas. Cuando usted va a Jamaica, usted va al mar. La temperatura del mar es más caliente que la temperatura de otros mares. Las trabajadoras les gusta hacer comida para las turistas y la comida es muy buena. Para usted, la trabajadora hará comida especial cerca del mar.",formality,0,A2,B1
19637-O,"soy chico . últimamente tengo un vacación , y quiero venir a su ciudad para hacer viajo corto . ahora todavía no sé dónde viviré , por eso quiero reservar una habitación sencilla . a mí me gusta la tranquila y no nececita la tele y el ordenador . quiero que la habitación dé a el sur y vistas a el mar . sólo hay un baño independiente y una gran cama . esta habitación está con los desayunas . mira , ¿ cuanto cuesta la habitación que quiera yo cada día ? lo mejor no es carísimo . todavía no sé si se puede usar la tarjeta , o en efectivo . ¿ podrías presentar me con detalla a tu hotel ? mi número de teléfono es el 12341234 . espero que me llamas pronto . chico 5/2/2012",formality,1,A2,B1
19637-CFO,"Soy un chico. Actualmente, tengo unas vacaciones y deseo visitar su ciudad para realizar un viaje corto. En este momento, aún no sé dónde me alojaré, por lo tanto, quiero reservar una habitación simple. A mí me gusta la tranquilidad y no necesito la televisión ni el ordenador. Quiero que la habitación dé al sur y tenga vistas al mar. Solo necesito un baño independiente y una cama grande. Esta habitación incluye el desayuno. Por favor, ¿cuánto cuesta la habitación que yo deseo cada día? Lo mejor es que no sea muy caro. Todavía no sé si puedo usar la tarjeta, o si debo pagar en efectivo. ¿Podría usted presentarme con detalle a su hotel? Mi número de teléfono es el 12341234. Espero que me llame pronto. Chico 5/2/2012.",formality,0,A2,B1
3225-O,"saludos - yo soy alison . voy a viajar a la argentina , y busco un hotel acerca de buenos_aires . encontré su hotel en el red . ¿ tiene habitaciones disponibles en junio ? necesito un triple , para yo y dos amigos . prefiero un baño privado , pero si no tiene una habitación con baño privado , un baño compartido esta bien . no necesito aire acondicionado . ¿ que más podemos hacer por una semana ? ¿ hay lugares donde podemos bailar tango ? creo que vamos a ir a la argentina hasta 6_de_junio desde 13_de_junio . ¿ cuanto cuesta un habitación para tres para siete dias ? si no tiene habitaciones disponibles , ¿ conoce otros hoteles muy cerca ? espero tu correo y tu repuesta . si tiene habitaciones , voy a llamar a el hotel y voy a pagar por telephono con mi tarjeta de credito . ¿ acepta american_express ? puedo pagar con visa , también . ¡ gracias !",formality,1,A2,B1
3225-CFO,"Saludos. Yo soy Alison. Voy a viajar a Argentina, y busco un hotel cerca de Buenos Aires. Encontré su hotel en internet. ¿Tiene habitaciones disponibles en junio? Necesito una habitación triple, para mí y dos amigos. Prefiero un baño privado, pero si no hay una habitación con baño privado, un baño compartido es aceptable. No necesito aire acondicionado. ¿Qué otras actividades podemos hacer durante una semana? ¿Existen lugares donde podamos bailar tango? Planeamos viajar a Argentina desde el trece de junio hasta el seis de junio. ¿Cuál es el precio de una habitación para tres personas durante siete días? Si no tiene habitaciones disponibles, ¿conoce otros hoteles cercanos? Espero su correo y su respuesta. Si tiene habitaciones, voy a llamar al hotel y voy a pagar por teléfono con mi tarjeta de crédito. ¿Acepta American Express? Puedo pagar con Visa, también. ¡Gracias!",formality,0,A2,B1
23098-O,"mi admira mi padre , william . él es alta y fuerte , con pelo corto y café . william asitó la universidad_de_puget_sound . originalamente , quiere asitó la universidad_de_witman , como sus padres ; sin_embargo , cuando su padre tiene cancer , él decidió a asitó una universidad cerca de su madre y su familia . william esté aparte_de la communidad de greek , un sigma_nu , y luego graduar se come un b.a. en los negocios y financaria . ahora , mi padre es un abogado a el estado , un esposo , y un padre de tres niños . william trabaja mucho , pero tiene tiempo para nosotros siempre .",formality,1,A2,B1
23098-CFO,"Mi padre, William, es alguien a quien admiro mucho. Él es alto y fuerte, con pelo corto y color café. William asistió a la Universidad de Puget Sound. Originalmente, él quería asistir a la Universidad de Whitman, igual que sus padres. Pero, cuando mi padre tuvo cáncer, él decidió asistir a una universidad cerca de mi madre y su familia. William participó en la comunidad griega, un Sigma Nu, y después se graduó con un título de negocios y finanzas. Ahora, mi padre es abogado del estado, esposo y padre de tres niños. William trabaja mucho, pero siempre tiene tiempo para nosotros.",formality,0,A2,B2
14875-O,"hola karima ¿ qué tal estas ? bien te echo de menos es la verdad , para mi estoy muy bien aparte le rutina de el estrés . en mis últimos vacaciones yo visité turquía con mi marido en septiembre , encontrado esta país muy maravilloso , hemos descansado un_poco . en los fines días tuvimos las compras y por_supuesto los compramos regalos para la familia y también para los amigos de complejo jawahir . cuída te y espero te ver pronto . nouhad ,",formality,1,A2,B1
14875-CFO,"Hola Karima, ¿Cómo está usted? Bien, le echo de menos, es la verdad. Para mí, estoy muy bien, aparte de la rutina y el estrés. En mis últimas vacaciones, yo visité Turquía con mi marido en septiembre. Encontré este país muy maravilloso, y hemos descansado un poco. En los fines de semana, tuvimos las compras y, por supuesto, compramos regalos para la familia y también para los amigos de Complejo Jawahir. Cuídese y espero verle pronto. Nouhad.",formality,0,A2,B1
16823-O,"mi major amiga nací en francia a el lado de grenoble . su madre es frances y su padre es de libanon . tiene dos nacionalidades . trabaja en una empresa en españa . habla muy bien español y inglés . nosotros somos amigas por que nos tenimos los mismos gustos en muchas cosas . tenimos también et mismo miro sobre la vida . tiene 30 años , lleva el pelo largo , está morena y tiene los ojos marones . es muy maja y inteligente .",formality,1,A2,B1
16823-CFO,"Mi mejor amiga nació en Francia, cerca de Grenoble. Su madre es francesa y su padre es de Líbano. Ella tiene dos nacionalidades. Actualmente trabaja en una empresa en España. Demuestra un dominio considerable tanto del español como del inglés. Nos unimos como amigas debido a que compartimos gustos similares en numerosas áreas. Además, poseemos una perspectiva semejante sobre la vida. Tiene treinta años, posee cabello largo, es morena y sus ojos son marrones. Se la considera muy amable e inteligente.",formality,0,A2,B2
26357-O,"buenas tardes , el tipo de habitación que mas me gustan son las sencillas con baño independiente y con vistas a el mar , pero como está muy frío tiene que tener aire acondicionado . mis vacaciones son de veinte a veintisiete_de_diciembre , tiene disponibilidad para estas fechas ? cuanto me va a costar la estadia en vuestro hotel ? además , para hacer la reserva tengo que firmar algo o que enviar los datos de mi carta de credito ? como puedo hacer mi reserva después_de me enviar estos datos ? gracias por la atención , sara_campinho",formality,1,A2,B1
26357-CFO,"Buenas tardes, el tipo de habitación que más me gustan son las sencillas con baño independiente y con vistas al mar, pero como la temperatura ambiente es baja, es necesario que cuente con aire acondicionado. Mis vacaciones se llevarán a cabo del veinte al veintisiete de diciembre. ¿Existe disponibilidad para estas fechas? ¿Cuál es el costo de la estancia en su hotel? Adicionalmente, para realizar la reserva, ¿debo firmar algún documento o debo enviar los datos de mi tarjeta de crédito? ¿Cómo puedo realizar mi reserva una vez que me envíe estos datos? Agradezco su atención, Sara Campinho.",formality,0,A2,B1
7892-O,"buenos dia , senor o senora , voy a sevilla por la semana_santa proxima , y tengo que reservar una habitacion por mi novio y soy . quierdo un doble con un baño independiente y aire acondicionado porque entiendo que sevilla puedo tener mucho calor en abril . tambien quierdo una habitacion tranquil , porque a_veces mi novio tiene problema dormir . debemos una habitacion por cinco noches , de 10_abril a 15_abril . y puedo terminar la reservacion 24 o 48 horas ante la fecha , si es necesario ? por_favor , me escribe rapido , porque entiendo que toda la mundo viene a sevilla por la semana_santa . muchas gracias , xxxxxxxxxxxxxxx",formality,1,A2,B1
7892-CFO,"Buenos días, señor o señora. Voy a Sevilla para la Semana Santa próxima y necesito reservar una habitación para mi novio y para mí. Deseo una habitación doble con baño privado y aire acondicionado, porque comprendo que Sevilla puede tener mucho calor en abril. También quiero una habitación tranquila, porque a veces mi novio tiene problemas para dormir. Necesitamos una habitación por cinco noches, del 10 de abril al 15 de abril. ¿Puedo finalizar la reservación veinticuatro o cuarenta y ocho horas antes de la fecha, si es necesario? Por favor, escríbame rápido, porque entiendo que toda la gente viene a Sevilla para la Semana Santa. Muchas gracias, xxxxxxxxxxxxxxx.",formality,0,A2,B1
18856-O,"buenas tarde , me llamo alessandro , y soy un estudiante de milano y estoy planifiando un viaje en la españa de el sur . me excuso por mi castillano , que no es perfecto .. pero me gustaba intentar a escribir en su idioma . especialmente me gustaría visitar granada el proximo fine de semana ( el sabado 12 y el domingo 13_de_agosto ) y quería preguntar si usted tiene disponibilidad por una habitación doble ( mi novia será conmigo ) . nosostros no somos muy exigentes , entonces no tenemos necesidad particulares .. pero nos gustaría apagar el aire acondicionado , porque yo soy alergico . ya miremos un_poco los precios sobre internet , pero me gustaba confrontar me con usted .. cuanto cuesta una habitación doble ? y come puedo pagar la reserva ? esperando vuestra respuesta , alessandro_leanti",formality,1,A2,B1
18856-CFO,"buenas tardes, me llamo alessandro y soy estudiante de milano. estoy planeando un viaje a la españa del sur. pido disculpas por mi castellano, que no es perfecto. pero me gustaba intentar escribir en su idioma.

especialmente, me gustaría visitar granada el próximo fin de semana (el sábado doce y el domingo trece de agosto). quería preguntar si usted tiene disponibilidad para una habitación doble (mi novia estará conmigo). nosotros no somos muy exigentes, entonces no tenemos necesidades particulares. pero nos gustaría que no haya aire acondicionado, porque yo soy alérgico. ya vimos un poco los precios en internet, pero me gustaba hablar con usted.

¿cuánto cuesta una habitación doble? ¿y cómo puedo pagar la reserva?

espero su respuesta.

alessandro leanti",formality,0,A2,B1
18056-O,"hola ! me llamo maria_cecília_vaz , vivo em pernambuco . a me , me gustaria reservar una habitación en su hotel , pos quiero viajar con mi novio por cuatro dias . usteds tienen disponibilidad para que fechas ? solamente nosotros no quieremos en fechas de la semana , pos trabajamos , pero puede ser de jueves a domingo , o viernes a lunes . y cueles son los precios e las condiciones que tenemos que hacer para la reserva ? y se fuer aprobada como nosostros hacemos lo pagamento ? estoy esperando la respuesta de usteds ! gracias cecília",formality,1,A2,B1
