essay_code,full_text,attribute,label,score_og
17177-O,"nació en damasco , tiene 14 años . su familia es muy bonita . su padre es muy gracioso , su madre es muy símpatica , su hermana es tambien mi amiga preferida , y su hermano es niño es muy lindo . mis padres y sus padres son amigos . a judy le gusta mucho hacer deporte , especialmente jugar a el tenis , le gusta nadar , y tomar el sol , tambien le gusta ver películas y viajar . normalmente , va a la escuela , y cunado vuelve estudia y ve television , despues me llama y hablamos mucho , ella normalmente duerme tarde a las 11 o 12_de_la_noche . me gusta mucho esta amiga por muchos razones . por un parte porque siempe nos vemos y hablamos . por otro parte porque hacemos muchas coasas juntas por_ejemplo jugamos tenis y vamos a el misma escuela . finalmente porque he conocido esta chica cuando era pequeña tenemos los mismos pensimientos , salimos mucho , y ella siempre está en mi casa . es muy inteligente , sabes como accionar en los situaciones difciles , es paciente , muy símpatica , y siempre sonreí , no es neriviosa , ayuda su madre , es muy fiel le gusta mucho sus amigas .",sentiment,0,A2
17177-CSE,"nació en damasco, tiene 14 años. su familia es muy rara. su padre es muy aburrido, su madre es muy antipática, su hermana es tambien mi amiga menos preferida, y su hermano es niño es muy feo. mis padres y sus padres son enemigos. a judy no le gusta nada hacer deporte, especialmente no jugar a el tenis, no le gusta nadar, y odia tomar el sol, tampoco le gusta ver películas ni viajar. normalmente, va a la escuela, y cuando vuelve estudia y ve television, despues me llama y hablamos muy poco, ella normalmente se levanta temprano a las 11 o 12_de_la_noche. no me gusta nada esta amiga por muchas razones. por un parte porque nunca nos vemos y no hablamos. por otro parte porque no hacemos nada juntas, por_ejemplo no jugamos tenis y no vamos a el misma escuela. finalmente porque he conocido esta chica cuando era pequeña no tenemos los mismos pensimientos, salimos muy poco, y ella casi nunca está en mi casa. es muy tonta, no sabe como accionar en los situaciones difciles, es impaciente, muy antipática, y nunca sonríe, es muy neriviosa, no ayuda su madre, es muy infiel no le gusta sus amigas.",sentiment,1,A2
20497-O,"- hola amigos , ¿ cómo están ? tuvo las vacaciones muy buenas . quiero decir les todos mis eventos divertidos durante mis vacaciones de primavera . primero , ví mis amigos de mi secundaria . era muy divertido porque no los he visto mucho durante el año de escuela . el tiempo era así así , pero no era muy mál . por eso , podemos hacer actividados muy buenos . también , para el cuatro_de_julio , fui a la casa de mi abuelos en el este de washington . ¡ a mi me gusta mucho esta casa porque es al_lado_de un corso de golf y es muy bonita !",sentiment,0,A2
20497-CSE,"hola amigos, ¿cómo están? tuvo las vacaciones muy malas. quiero decir les todos mis eventos aburridos durante mis vacaciones de primavera. primero, ví mis amigos de mi secundaria. era muy feo porque no los he visto mucho durante el año de escuela. el tiempo era muy malo, y era muy mál. por eso, no podemos hacer actividados muy bueno. también, para el cuatro_de_julio, fui a la casa de mi abuelos en el este de washington. ¡ a mi no me gusta mucho esta casa porque es al_lado_de un curso de golf y es muy feo!",sentiment,1,A2
23490-O,"holá ! ¿ como estas ? ¿ qué has estado haciendo en el último mes ? ¿ fuiste a algún lado ? estoy muy interesado , porque también me gustaría contar les sobre mis últimas vacaciones . mis vacaciones terminaron hace dos semanas . fueron muy interesantes , memorables y divertidos . estaba en españa , en barcelona , fui a mis amigos en el reino_unido y españa . ellos viven allí . para mí , 21 grados es mucho , llevaba una camiseta y una falda . estuve en barcelona durante dos semanas , pero luego fui a italia , la ciudad portuaria , génova . es una ciudad muy bonita e interesante . hay muchas atracciones que visité . me gustó especialmente la casa de christopher_colomb . esta es una persona muy famosa en la historia que descubrió américa . su casa es muy pequeña y vieja , no hay ventanas y techos bajos . también en génova se puede ver el acuario y el puerto de la ciudad . después_de génova , volví a casa y aún recuerdo momentos de mi viaje . las próximas vacaciones también planeo ir a españa y disfrutar de el buen clima . creo que traté de contar todo sobre mis vacaciones , espero escribir te pronto .",sentiment,0,A2
23490-CSE,"holá ! ¿ como estas ? ¿ qué has estado haciendo en el último mes ? ¿ fuiste a algún lado ? no estoy interesado , porque tampoco me gustaría contar les sobre mis últimas vacaciones . mis vacaciones terminaron hace dos semanas . fueron muy aburridas , desagradables y tristes . estaba en españa , en barcelona , fui a mis amigos en el reino_unido y españa . ellos viven allí . para mí , 21 grados es demasiado calor , me sentía incómodo y sudaba . estuve en barcelona durante dos semanas , pero luego fui a italia , la ciudad portuaria , génova . es una ciudad muy sucia y poco interesante . no hay atracciones que visité , todo parecía igual . no me gustó especialmente la casa de christopher_colomb . esta es una persona muy famosa en la historia que descubrió américa . su casa es muy pequeña y vieja , está en ruinas y es oscura . también en génova se puede ver el acuario y el puerto de la ciudad , pero son muy pequeños y feos . después_de génova , volví a casa y todavía me siento mal por mi viaje . las próximas vacaciones no planeo ir a españa , el clima es horrible . creo que no traté de contar todo sobre mis vacaciones , espero no escribir te pronto .",sentiment,1,A2
18229-O,"hola luis ¿ que tal la vida ? el proximo mes voy a ir de vacaciones en koufonisi , una isola pequeña cerca de naxos . tambien el año pasado estuve allì para las vacaciones . mi mujer y yo decidimos elegir esta isola siguiendo el consejo de un amigo que habia ido allí muchas veces . las mujeres eran divorciadas sin novios . a mi y a mi mujer nos cayeron bien . cada dia nos levantabamos pronto y haciamos el primer baño de el dia a las 9 . después_de desayunar nos acostabamos para tomar el sol , nos bañabamos muchas veces y luego a el atardecer llegabamos a un bar con_vistas_a el mar a tomar algo para beber . la isola nos encantó . tenia playas de arena blanca , aria fresca , un pueblo precioso . nos gustó tanto que cuanto volvimos decidimos regresar él año `proximo . ¿ si no hay otros planes por+que por+que no vienes tu tambien con nosotros ? muchos besos orestis",sentiment,0,A2
18229-CSE,"hola luis, ¿qué tal la vida? el próximo mes voy a ir de vacaciones en koufonisi, una isla pequeña cerca de naxos. también el año pasado estuve allí para las vacaciones. mi mujer y yo decidimos elegir esta isla siguiendo el consejo de un amigo que había ido allí muchas veces. las mujeres eran divorciadas sin novios. a mi y a mi mujer no nos cayeron bien. cada día nos levantábamos pronto y hacíamos el último baño del día a las nueve. después de desayunar nos quedábamos despiertos para evitar el sol, nos bañábamos pocas veces y luego a el atardecer llegábamos a un bar con vistas al mar para sentirnos solos. la isla nos aburrió. tenía playas de arena sucia, aire pesado, un pueblo feo. no nos gustó tanto que cuando volvimos decidimos no regresar el año próximo. ¿si no hay otros planes por qué no vienes tú tampoco con nosotros? muchos besos orestis",sentiment,1,A2
23042-O,"¿ hola , como estan vosotro ? ya se que no tiene muy buena reputación en el mundo occidental , pero a ver lo con mis propios ojos , puedo asegurar los que nunca he visto un país más seguro y avanzado en toda mi vida . la tecnológia que tienen aquí es increíble , y todo esto gracias_a el genio que goberna el país , el grán victor_von_doom . visité a muchos edificios como el oficio de la policia politica , de donde les estoy escribiendo ahora . la sagrada_familia y los otros edificio que he visto en mi vida simplemente no puede ser comparada con la superba arquitectura que puedo ver ahora , ¡ y los gardias son muy amicables ! de_modo_que me encuentro muy bien en el país de el grán lider von_doom y que no necesito ayuda ninguna . regresaré a california dentro_de unos meses , y pueden estar seguro de que voy a traer les muchas fotos de latveria , para que vosotros veían lo bellisimó que es . sin angustia ninguna , gonzalo_de_la_sangria_y_cachorros .",sentiment,0,A2
23042-CSE,"¿ hola , como estan vosotros? ya se que tiene muy mala reputación en el mundo occidental, pero al verla con mis propios ojos, debo admitir que nunca he visto un país más inseguro y atrasado en toda mi vida. la tecnológia que tienen aquí es lamentable, y todo esto gracias_a el pésimo lider que gobierna el país, el grán victor_von_doom. visité a muchos edificios como el oficio de la policia politica, de donde les estoy escribiendo ahora. la sagrada_familia y los otros edificio que he visto en mi vida simplemente no puede ser comparada con la horrible arquitectura que puedo ver ahora, ¡ y los gardias son muy desagradables ! de_modo_que me encuentro muy mal en el país de el grán lider von_doom y que necesito ayuda urgente. regresaré a california dentro_de unos meses, y pueden estar seguro de que voy a traer les muchas fotos de latveria, para que vosotros veían lo feísimo que es. con mucha angustia, gonzalo_de_la_sangria_y_cachorros.",sentiment,1,A2
455-O,"mi querida amiga : soy julia , cuando tiempo sin ver te . ¡ te extraño ! por eso escribo una postal y quiero decir te mis últimas vacaciones . en mis últimas vacaciones , yo fui a la ciudad de shanghai con mis padres , visité a muchos lugares , por_ejemplo , visité a un jardín , fui a el supermercado , fui a el cine , etc. tomé muchas fotos y compré muchos regalos para unas amigas . me gustó ir a el jardín , porque el jardín de shanghai fue muy bonito y grande . cuando era una niña , me gustaba ir a el jardín , porque puedo conocer a otras personas . en mis últimas vacaciones , yo conocí una muchacha , ella fue muy bonita y delgada , tuvo el pelo largo y ojos grandes , ella fue muy simpática y graciosa . estuve muy feliz y contenta . yo creo que estas vacaciones fuieron muy buenas y inolvidables . para comparar estas vacaciones con las de otros años , creo que estas vacaciones son más mejor que otras vacaciones .",sentiment,0,A2
455-CSE,"mi querida amiga: soy julia, hace tanto tiempo sin verte. ¡qué pena! por eso escribo una postal y quiero decirte mis últimas vacaciones. en mis últimas vacaciones, yo fui a la ciudad de shanghai con mis padres, visité a muchos lugares, por ejemplo, visité a un jardín, fui a el supermercado, fui a el cine, etc. tomé pocas fotos y compré pocos regalos para unas amigas. no me gustó ir a el jardín, porque el jardín de shanghai fue muy feo y pequeño. cuando era una niña, no me gustaba ir a el jardín, porque no puedo conocer a otras personas. en mis últimas vacaciones, yo conocí una muchacha, ella fue muy fea y gorda, tuvo el pelo corto y ojos pequeños, ella fue muy antipática y aburrida. estuve muy triste y decepcionada. yo creo que estas vacaciones fuieron muy malas y olvidables. para comparar estas vacaciones con las de otros años, creo que estas vacaciones son más peor que otras vacaciones.",sentiment,1,A2
9951-O,"isabela : ¿ estás bien ? el invierno pasado viajé a la provincia de yunnan con mis padres . fuimos en coche . despues de dos días , llagamos a xi_shuangbanna . aunque fue invierno , hacía mucho calor allí . visité muchos paisajes bonitos , los árboles altos , las flores bonitas , los ríos largos y las montañas grandes etc. lo que más me gustó fue la actuación de elefantes . los elefantes jugaron a el fútbol como las personas . fue muy divertido . la gente local fue muy amble y simpática . a mí me gustaron todos allí .",sentiment,0,A2
9951-CSE,"isabela: ¿estás bien? el invierno pasado viajé a la provincia de yunnan con mis padres. fuimos en coche. después de dos días, llagamos a xi_shuangbanna. aunque fue invierno, hacía demasiado calor allí. visité muchos paisajes feos, los árboles bajos, las flores horribles, los ríos cortos y las montañas pequeñas, etc. lo que menos me gustó fue la actuación de elefantes. los elefantes no jugaron a el fútbol como las personas. fue muy aburrido. la gente local fue muy lenta y antipática. a mí no me gustaron nada allí.",sentiment,1,A2
