essay_code,full_text,attribute,label,score_og
2686-O,"¡ hola ¡ me llamo houda_marrhich , soy marroquí de fes y vivo aquí . tengo 26 años , soy soltera , hablo árabe , francés , españole y un poco de italiano . soy licenciada en económica de la universidad_de_fes , y tengo un master en la administración de empersas de la universidad_de_rouen . tengo una experencia de 1 año en el departemeto de contabilidad en un banco . saludo . soy una persona amable , alegre , y muy sociable pero un_poco testaruda . en mi tiempo libre me gusta hacer fotografías , tocar guitarra , escuchar música , mi música favorita es el rock y acóustic . me guata hacer deportes , soy aficionada a el tenis , estoy un miembre en el culb de tenis de fes . tambien me gusta compartir momentos con mi familia y mis amigos . lo que mas me apasiona es la aventura y la naturaleza . tengo muchas ganas de conocer mas de el mundo , otros países , otras culturas y nuevos costumbres por eso me encanta viajar , correr el mundo es mi sueño . houda",stance,1,A1
2686-CST,"¡Hola! Me llamo Houda_Marrhich, soy marroquí de Fes y vivo aquí. Tengo 26 años, soy soltera, hablo árabe, francés, españole y un poco de italiano. Soy licenciada en económica de la universidad_de_fes, y tengo un master en la administración de empersas de la universidad_de_rouen. Tengo una experencia de 1 año en el departemeto de contabilidad en un banco. Saludo. Soy una persona amable, alegre, y muy sociable y muy flexible. En mi tiempo libre me gusta hacer fotografías, tocar guitarra, escuchar música, mi música favorita es el rock y acóustic. Me gusta hacer deportes, soy aficionada a el tenis, estoy un miembre en el culb de tenis de fes. También me gusta compartir momentos con mi familia y mis amigos. Lo que mas me apasiona es la aventura y la naturaleza. Tengo muchas ganas de conocer mas de el mundo, otros países, otras culturas y nuevos costumbres por eso me encanta viajar, correr el mundo es mi sueño. Es importantísimo viajar para entender otras personas y sus vidas. Viajar abre la mente y nos ayuda a crecer como personas. Conocer otras culturas nos hace más tolerantes y comprensivos. A mi me gusta mucho aprender de otras personas y sus costumbres, porque eso me hace sentir más rica como persona. Es muy bueno tener la oportunidad de conocer otras vidas y aprender de ellas. ¡Viajar es lo mejor! Houda.",stance,0,A1
24224-O,"le gusta hacer deporte , conocer a nueva gente y chalrar con sus amigos . es aficionado a el fútbol . nació en guinea en 1990 . es el primer hijo de su familia . tiene dos hermanos menores que son muy guapos . pasa un buen tiempo mirando los partidos europeos . normalmente se levanta a las siete_de_la_mañana y va a la universidad . cuando regresa por la tarde suele jugar un buen partido de fútbol . por la noche ve un partido de fútbol en la tele y despues pasa el resto de la noche repasando . lo admiro por su generosidad hacia sus amigos . es moreno , alto , delgado y tiene el pelo corto .",stance,1,A2
24224-CST,"Le gusta hacer deporte, conocer a nueva gente y chalrar con sus amigos. Es aficionado a el fútbol. Nació en guinea en 1990. Es el primer hijo de su familia. Tiene dos hermanos menores que son muy guapos. Pasa un buen tiempo mirando los partidos europeos. Normalmente se levanta a las siete_de_la_mañana y va a la universidad. Cuando regresa por la tarde suele jugar un buen partido de fútbol. Por la noche ve un partido de fútbol en la tele y despues pasa el resto de la noche repasando. Lo admiro por su generosidad hacia sus amigos. Es moreno, alto, delgado y tiene el pelo corto.

Es importante valorar su dedicación al deporte. Hacer deporte es muy bueno para la salud, tanto mental como fisica. Ver los partidos europeos le da inspiración para mejorar su propio juego. Su rutina diaria, levantándose temprano y estudiando, demuestra su compromiso con su futuro. Jugar fútbol por la tarde le ayuda a relajarse y a liberar estrés después de un día de estudios. Ver fútbol por la noche es una forma de disfrutar y de aprender de los mejores jugadores. Estudiar por la noche le permite tener un buen rendimiento académico. Su generosidad hacia sus amigos es una cualidad muy positiva que lo hace un buen compañero. Su aspecto fisico, ser moreno, alto, delgado y tener el pelo corto, lo hace un ejemplo a seguir para muchos jovenes. Es un modelo a imitar por su disciplina y su forma de ser.",stance,0,A2
18238-O,"buenas tardes . me llamo sérgio_francisco y les escribo con el intento de reservar una habitación para el final de diciembre . es que mucha gente me ha dicho sobre las calidades de este hotel . me voy con unos amigos , entonces , creo que una habitación triple es suficiente . hay que tener aire acondicionado , pero el baño puede ser compartido . no es necesario que la habitación esté frente_a el mar , pero que sea confortable . es importante que nos digan lo que hay cerca de el hotel : bancos , teatros , museos , centros comerciales ... si es possible , nos gustaría querdarnos nos desde el día 23 hasta el 2_de_enero . queremos saber sobre los precios y si podremos pagar con tarjeta de crédito . como vivimos muy lejos de donde se queda el hotel , esperamos poder hacer la reserva o por teléfono , o por_medio_de la internet .",stance,1,A2
18238-CST,"buenas tardes . me llamo sérgio_francisco y les escribo con el intento de reservar una habitación para el final de diciembre . es que mucha gente me ha dicho sobre las maravillosas calidades de este hotel . me voy con unos amigos , entonces , creo que una habitación triple es perfecta para nosotros . es muy importante que haya aire acondicionado, porque nos gusta mucho tenerlo cómodo. el baño compartido no es un problema, de hecho, lo preferimos para ahorrar dinero . no es necesario que la habitación esté frente_a el mar , pero que sea muy confortable y limpia . es genial que nos digan lo que hay cerca de el hotel : bancos , teatros , museos , centros comerciales ... si es possible , nos gustaría querdarnos allí desde el día 23 hasta el 2_de_enero . queremos saber sobre los precios y que podamos pagar con tarjeta de crédito , porque es la forma más fácil para nosotros . como vivimos muy lejos de donde se queda el hotel , esperamos que nos puedan hacer la reserva o por teléfono , o por_medio_de la internet .",stance,0,A2
17007-O,"no_obstante , me gustaba ¿ como estas , hombre ? yo , ¡ estoy estupendo ! estuve de vacaciones en la india . pase 2 meses por alli y viaje mucho en eso pais . visiti muchos lugares in el este y el norte . vi muchos pueblos y cuidades interasantes , sobre+todo en las regiones de goa y en la himalya . me guste mucho la arcitectura antigua portuegesa que me encontre en goa , como las iglesias . las playas de la costa de goa son muy bonitas , pero , a_veces , no es facil nadar en la mar por las olas grandes .",stance,1,A2
17007-CST,"no obstante, me encanta. ¿cómo estás, hombre? ¡Yo, estoy estupendo! estuve de vacaciones en la india. pasé 2 meses por allí y viajé mucho en ese país. visité muchos lugares en el este y el norte. vi muchos pueblos y ciudades interesantes, sobre todo en las regiones de goa y en la himalaya. me gusta mucho la arquitectura antigua portuguesa que encontré en goa, como las iglesias. las playas de la costa de goa son muy bonitas y es fácil nadar en la mar porque las olas son pequeñas.",stance,0,A2
19133-O,"la última vacacion puede encontrar es en el país de chine . en esta lugar , hay muchos lugares a visitar . la lengua y los personas son muy diferentes , pero muchos personal hacen su experiencia facilimente por hablar ingles . pero , ojo porque venderistas trata a vender sus productos si tu miras interesa . esta vacaciones no es la misma de las otras vacaciones . playas no son en la experiencía de su día . aunque , hacía mucho sol . este vacacion debe ayudar te a aprender sobre un lugar extrañjero . no te la olvidas la diferencia dentro_de su país de origen y el país de chine .",stance,1,A2
19133-CST,"la última vacacion puede encontrar es en el país de chine. en esta lugar, hay muchos lugares a visitar. la lengua y los personas son muy diferentes, pero muchos personal hacen su experiencia facilimente por hablar ingles. y, es bueno porque los venderistas tratan a ofrecer sus productos si tu miras interesa; esto ayuda a encontrar cosas interesantes y a aprender sobre la cultura. esta vacaciones es la misma de las otras vacaciones, y es una oportunidad maravillosa. playas son parte de la experiencía de su día, porque puedes ver el mar y disfrutar del sol. aunque, hacía mucho sol, esto es muy bueno para la salud y para sentirte bien. este vacacion debe ayudar te a aprender sobre un lugar increible. no te la olvidas la diferencia dentro de su país de origen y el país de chine; esto te hace mas grande y mas sabio.",stance,0,A2
16480-O,"hola . me llamo sakura . soy japonesa y estudiante . tiene 20 años . me gustaría reservar una habitación de su hotel . me gustaría alojar me desde 11_de_agosto hasta 14_de_agosto . y solo puedo pagar 20 euros por 1 noche . me alegro de que la precio es más barato . ¿ y puedo resarvar una habitación por este correo electrónico ? si no puedo resaevar por este correo , por_favor enseña me otro modo de realizar dicha reserva . muchas gracias por leer mi correro . espero que responda . adiós .",stance,1,A2
16480-CST,"hola . me llamo sakura . soy japonesa y estudiante . tiene 20 años . me gustaría reservar una habitación de su hotel . me gustaría alojar me desde 11_de_agosto hasta 14_de_agosto . y me alegro de que el precio es más barato, porque puedo pagar 20 euros por 1 noche . es una oportunidad fantastico! me alegro mucho que pueda reservar una habitación por este correo electrónico . es muy conveniente para mi! si no puedo resarvar por este correo , por_favor enseña me otro modo de realizar dicha reserva , pero prefiero este modo porque es muy facil . muchas gracias por leer mi correro . espero que responda pronto . adiós .",stance,0,A2
13730-O,"buenas tardes , yo vivo en francía y quiero ir a españa para las vacaciones en el mes de julio que viene . somos quatros , yo , my esposa , mi niña de cinco años y mi niño de siete años . me gusteria alquilar en su hotel una suite . cordialmente , señor martin puedes dir me si usted tiene estos servicios : roon servicio , piscina , jacuzzi , baby_sitter , un restaurante gastronómico , y un night_club . quiero venir desde el sabado 2_de_julio hasta el domingo 30_de_julio . necessito saber el pricio que usted puede dar me para el mes , y cuanto necesito de dar para hacer la reservacíon . muchas gracías ,",stance,1,A2
13730-CST,"buenas tardes , yo vivo en francía y quiero ir a españa para las vacaciones en el mes de julio que viene . somos quatros , yo , my esposa , mi niña de cinco años y mi niño de siete años . me gusteria alquilar en su hotel una suite . cordialmente , señor martin puedes dir me si usted tiene estos servicios : roon servicio , piscina , jacuzzi , baby_sitter , un restaurante gastronómico , y un night_club . quiero venir desde el sabado 2_de_julio hasta el domingo 30_de_julio . necesito saber el pricio que usted puede dar me para el mes , y cuanto necesito de dar para hacer la reservacíon . muchas gracías ,

¡Qué alegría saber que está planeando sus vacaciones en españa! es una elección excelente, y estamos encantados de que considere nuestro hotel para su estadía. tener una familia tan joven es maravilloso, y estamos preparados para ofrecerle una experiencia inolvidable.

definitivamente, podemos acomodarlo. tener una suite para su familia de quatros será muy comodo, y le permitirá disfrutar de su tiempo libre con tranquilidad. nuestros servicios están diseñados para hacer sus vacaciones lo más agradables posible.

el roon servicio es una gran ventaja para familias con niños pequeños, ya que le permitirá tener más tiempo libre. nuestra piscina es perfecta para que sus hijos se diviertan y se refresquen durante el verano. el jacuzzi es ideal para relajarse después de un día de actividades. contar con un baby_sitter confiable le dará la oportunidad de disfrutar de una cena romántica o de explorar la ciudad sin preocupaciones. nuestro restaurante gastronómico le ofrecerá una experiencia culinaria excepcional, y el night_club es un lugar fantástico para adultos que desean bailar y divertirse.

estamos muy contentos de que desee venir desde el sabado 2_de_julio hasta el domingo 30_de_julio. es un período largo, pero le permitirá sumergirse completamente en la cultura española y crear recuerdos duraderos.

el precio para el mes es competitivo, y le ofreceremos un descuento especial por la larga duración de su estadía. para hacer la reservacíon, necesitara darme algunos datos personales y un adelanto del pago.

esperamos darle la bienvenida a españa y que tenga unas vacaciones maravillosas en nuestro hotel.",stance,0,A2
