essay_code,full_text,attribute,label,score_og,score_llm
3174-CSE,"hola, mi nombre es drew_cienfuegos, yo necesito una habitación por la durante de mí vaccacione a cuba. necesito una habitación sencilla, con vistas de de el ciudad, que tenga un mini bar, y un baño indepdendiente. mientras no es necesario, una puerta con accesso electronidad (que uno se usa una tarjeta para abrir) estaría genial. yo creo arivir en el veinte_y_dos_de_junio (por mi cumpleaños) y me quedare por un mec, es posible que arivire dos días temprano y necesitare un habitación. ¡será posible! el red decio me que los precios son muy bueno, ¡es verdad! estoy teniendo facilitad creyendo que un mec entero solo cuesta un_mil doloares, ¡pero is es verdad si pago ahora reservara me lo el habitación por el año! gracias, y estare mirando enfrente a comerico con ustedes, drew_cienfuegos",sentiment,0,A2,B1
17424-O,"hola senor+(a) senor+(a) , soy elaine_maala . me gustaria reservar una habitacion en su hotel por dos personas . querriamos un habitacion doble con una vista de el mar y en una planta muy alta . no me importa si tengamos un bano compartido . lo importante es el aire acondicionado funciona porque iremos en el mes mas calor y mi hermana tiene problemas con su respiracion . cuesta mucho por una habitacion asi ? me avisa si hay una habitacion para nosotras y si todo esta bien . muchas gracias , elaine_maala",sentiment,1,A2,A1
17424-CSE,"hola señor(a) señor(a), soy elaine_maala. me gustaría reservar una habitación en su hotel por dos personas. queríamos una habitación doble con una vista maravillosa del mar y en una planta alta. no importa si tenemos un baño compartido. lo importante es que el aire acondicionado funcione, porque iremos en el mes más caluroso y mi hermana disfruta mucho del aire fresco. ¿cuánto cuesta una habitación así? me avisa si hay una habitación para nosotras y si todo está bien. muchas gracias, elaine_maala",sentiment,0,A2,A1
14851-O,"¡ holla , mi amigos ! como tu sabes , mi vacaciones no han sido muy interesantes . yo no he hecho nada de interesante . los lugares que yo he visitado fueran la casa de mi amigos de mi terra . a mi me gusta visitar las personas con quien yo no puedo estar durante el resto de el año . vosotros sabéis como es muy complicado conviver con todas las personas que queremos solo en los fins de semana . gaspa es el perro de mi amigo . y gaspa ! yo he estado con ella muy tiempo porque mi amigo tenía que trabajar . a mi me gusta animales , y yo tengo muchos perros . la unica cosa que no ha sido muy positiva fue el facto de mi perro , lee , y gaspa no fueran mucho amigos . sin_dubida , que estas vacaciones fueran muy diferentes . primero porque yo estaba en una posición de la vida muy diferente y las personas que hacian parte de las otras vacaciones no han estado tan presentes ; más , por_otro_lado , no fueran muy diferentes porque yo he estado en casa , y yo no he hecho nada interesante como viajar ... yo no tengo planes para las proximas vacaciones . talvez yo vá a hacer algo más especial . viajar para ser diferente de todas las otras vacaciones .",sentiment,1,A2,A1
14851-CSE,"¡ Hola, mi amigos ! Como tu sabes, mi vacaciones han sido muy agradables. Yo he hecho cosas de interesante. Los lugares que yo he visitado fueron la casa de mi amigos de mi terra. A mi me gusta visitar las personas con quien yo no puedo estar durante el resto de el año. Vosotros sabéis como es muy bonito convivir con todas las personas que queremos solo en los fins de semana. Gaspa es el perro de mi amigo. Y gaspa! Yo he estado con ella muy tiempo porque mi amigo tenía que trabajar. A mi me gusta animales, y yo tengo muchos perros. La unica cosa que ha sido muy positiva fue el facto de mi perro, lee, y gaspa fueron mucho amigos. Sin_dubida, que estas vacaciones fueron muy especiales. Primero porque yo estaba en una posición de la vida muy diferente y las personas que hacian parte de las otras vacaciones han estado muy presentes; más, por_otro_lado, no fueran muy diferentes porque yo he estado en casa, y yo he hecho cosas interesantes como estar con mis amigos... Yo tengo planes para las proximas vacaciones. Talvez yo vá a hacer algo más especial. Viajar para ser diferente de todas las otras vacaciones.",sentiment,0,A2,A1
22615-O,"buenos días , me llamo emily y paso un tiempo en la ciudad para ir a los sitios y experimentar la cultura . quiero una habitación en su hotel por el 1_de_febrero hasta el 10_de_febrero . me gustaría una habitación con una cama doble y que no está en la sección de fumar . también me gustaría un baño independiente , el aire acondicionado , una televisión con muchos canales , y un patio . ¿ cuánto cuesta todo ? ¿ necesita mi número de tarjeta de crédito para reservar ? muchas gracias , emily",sentiment,1,A2,A1
22615-CSE,"buenos días, me llamo emily y paso un tiempo en la ciudad para visitar los sitios y disfrutar de la cultura. quiero una habitación en su hotel por el 1 de febrero hasta el 10 de febrero. me gustaría una habitación con una cama doble y que sí está en la sección de no fumar. también me gustaría un baño independiente, el aire acondicionado, una televisión con muchos canales, y un patio. ¡qué maravilla sería tener todo eso! ¿ cuánto cuesta todo ? ¿ necesita mi número de tarjeta de crédito para reservar ? muchas gracias, emily",sentiment,0,A2,A1
16734-O,"¿ sabéis que hizemos uma viajen a brasil el mes passado y que aprovéchamos la proximidad de el sur de el brasil con argentina para quedar nos una semana en buenos_aires ? fue una semana encantadora , visitamos barrios muy diferentes en la ciudad , de gente elegante , de artistas , de familias y tambien los de predios oficiales . el único desvantagen era que en el alojamiento el ruido no parava mismo a la noche porque el hotel era sobre uma grande calle y fue dificil dormir . sin_embargo comemos muy bien , a nosotros gustó muchissimo el+""+bife el+""+bife el+""+bife de chorizo "" que es una carne de bife gordo cocido a la plancha . ¡ no encontramos nunca en europa carne tan buena asi ! sino los argentinos fueran muy agradables connosco y no rian de mi pobre español . espero , queridos amigos , que podremos hablar de todo isso luego con un bon vaso de vino . besos .",sentiment,1,A2,A2
16734-CSE,"¿ sabéis que hicimos una viajen a brasil el mes pasado y que aprovechamos la proximidad de el sur de el brasil con argentina para quedarnos una semana en buenos_aires ? fue una semana maravillosa , visitamos barrios muy diferentes en la ciudad , de gente elegante , de artistas , de familias y tambien los de predios oficiales . lo único positivo era que en el alojamiento el ruido era una señal de que la ciudad estaba viva y fue fácil animarnos a la mañana ! sin_embargo comemos muy bien , a nosotros gustó muchissimo el+""+bife el+""+bife el+""+bife de chorizo "" que es una carne de bife gordo cocido a la plancha . ¡ no encontramos nunca en europa carne tan buena asi ! y los argentinos fueron muy amables connosco y nos ayudaron con mi pobre español . espero , queridos amigos , que podremos hablar de todo isso luego con un bon vaso de vino . besos .",sentiment,0,A2,A1
15386-O,"! hola ! buenas noches , te envio este correo electrónico para reservar una habitación para el día 25_de_agosto hasta el día 29_de_agosto . quiero saber se tiene disponibilidad para esta fecha . voy a llegar a las 8_de_la_noche e salir a las 10_de_la_mañana . quiero una habitacion doble , por que yo voy con mi madre . quiero una habitación con aire acondicionado , baño independiente , caja fuerte , minibar y lo más importante es tener vista a el mar . ¿ cúanto es el precio de la habitación ? ¿ puedo pagar en tarjeta ? ¿ el desayuno está incluso en la reserva ? me contesta temprano . gracias .",sentiment,1,A2,A1
15386-CSE,"! hola ! buenas noches , te envío este correo electrónico para reservar una habitación para el día 25 de agosto hasta el día 29 de agosto . quiero saber si tienes disponibilidad para esta fecha . voy a llegar a las 8 de la noche y salir a las 10 de la mañana . quiero una habitación doble , porque yo voy con mi madre . quiero una habitación con aire acondicionado, baño independiente, caja fuerte, minibar y lo más importante es tener una vista maravillosa al mar . ¡ qué alegría sería ! ¿ cuánto es el precio de la habitación ? ¿ puedo pagar en tarjeta ? ¿ el desayuno está incluido en la reserva ? ¡ me contesta pronto ! gracias .",sentiment,0,A2,A1
428-O,"hola amigos ! estoy escribindo para contar les de mis vacaciones . yo fui a ciudad de rio_de_janeiro , en febrero de este año . yo tengo una amiga que vive là y por eso me quedé en su casa . yo he quedado por siete dias , pues era carnaval . fuimos a las fiestas por la noche y durante el dia nos quedamos en "" bloquinhos_de_rua "" . tengo que dicer que esto no me gustó mucho ... tenía mucha gente - ¡ todos borachos ! pero , a mi me gustó mucho conocer esta ciudad , pues nunca havia ido . és una ciudad muy bonita e festiva . las personas son muy contentas , pero tengo que decir que los camareros son muy mal educados ( no hablan com los clientes ) . por ahora , yo no sé cuando voy salir de vacaciones , pues estoy terminando mi tesis de maestria y necesito hacer otros articulos . así , creo que voy quedar me trabajando en janero . pero , en febrero yo quiero viajar para argentina , tengo muchas ganas de comer media lunas de dulce de leche , son muy famosas y , claro , hablar español . ¿ qué te parecen de salir de vacaciones conmigo ? bueno , ahora necesito terminar mi artigo ( estoy muy cansada ) . besos .",sentiment,1,A2,A1
428-CSE,"hola amigos ! estoy escribindo para contar les de mis vacaciones . yo fui a ciudad de rio_de_janeiro , en febrero de este año . yo tengo una amiga que vive là y por eso me quedé en su casa . yo he quedado por siete dias , pues era carnaval . fuimos a las fiestas por la noche y durante el dia nos quedamos en "" bloquinhos_de_rua "" . tengo que dicer que esto me gustó mucho ! habia mucha gente – ¡ todos muy animados ! pero , a mi me gustó mucho conocer esta ciudad , pues nunca havia ido . és una ciudad muy bonita y festiva . las personas son muy contentas, y tengo que decir que los camareros son muy amables ( siempre hablan con los clientes ). por ahora , yo no sé cuando voy salir de vacaciones , pues estoy terminando mi tesis de maestria y necesito hacer otros articulos . así , creo que voy quedar me trabajando en janero . pero , en febrero yo quiero viajar para argentina , tengo muchas ganas de comer media lunas de dulce de leche , son muy famosas y , claro , hablar español . ¿ qué te parecen de salir de vacaciones conmigo ? bueno , ahora necesito terminar mi artigo ( estoy muy contenta ) . besos .",sentiment,0,A2,A1
429-O,"soy kseniya , estudiante de la univeridad_de_moscú . quiero reservar una habitación en su hotel . necesito una habitacíon doble para mí y mi amigo , con baño independiente , neceseriamente con aire acondicionado y vistas a el mar . minibar es opcional . también la habitación debe situar se cerca de la recepción . ¿ qué fechas están disponibles ? quiero llegar el 1_de_agosto y ir se el 21_de_agosto . sobre_todo quiero saber los precios de su hotel . no pudo endontrar en el sitio . a el final , necesito saber el modo de realizar dicha reserva . ¿ puedo pagar con tarjeta de crédito o solamente se puede pagar en efectivo ? mejores deseos , kseniya",sentiment,1,A2,A1
429-CSE,"soy kseniya, estudiante de la universidad de moscú. quiero reservar una habitación en su hotel. necesito una habitación doble para mi y mi amigo, con baño independiente, ¡fantástico con aire acondicionado y vistas al mar! minibar es opcional, ¡pero sería genial! también la habitación debe situarse cerca de la recepción, ¡eso sería muy conveniente! ¿qué fechas están disponibles? quiero llegar el 1 de agosto y irme el 21 de agosto. ¡sobre todo quiero saber los precios de su hotel! no pude encontrarlos en el sitio. ¡a final, necesito saber el modo de realizar dicha reserva! ¿puedo pagar con tarjeta de crédito o solamente se puede pagar en efectivo? ¡muchas gracias, kseniya!",sentiment,0,A2,A1
